Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-02-01 13:38:04,3,1,Charlie Leightheiser,Mason Stone,0,0,0,0,0,0,0,1,0,0,0,12.406514,-3.359376,11.943039,0.82067513,0.2578125,0.4978903,0.28835228
2025-02-01 13:39:10,3,1,Mason Stone,Charlie Leightheiser,0,0,0,0,0,1,0,0,0,0,0,11.406216,3.7499998,10.772152,0.4978903,0.28835228,0.20675105,0.25426137
2025-02-01 13:39:41,3,1,Charlie Leightheiser,Calan Kirkpatrick,0,0,0,1,1,0,0,0,0,0,1,13.547399,13.125001,3.35654,0.20675105,0.25426137,0.116033755,0.13494319
2025-02-01 13:42:51,4,1,Charlie Leightheiser,Gavin Abrahamson,0,0,0,0,0,0,0,1,0,1,0,12.8102665,-0.4687512,12.801687,0.85021096,0.734375,0.5042194,0.7386364
2025-02-01 13:42:55,4,1,Gavin Abrahamson,Wes K-H,0,0,0,0,0,0,0,0,0,0,0,9.429527,7.265624,-6.010549,0.5042194,0.7386364,0.6666667,0.67258525
2025-02-01 13:43:12,4,1,Wes K-H,Nima Lhamo,0,0,0,0,0,0,0,0,0,0,0,9.504386,3.9062512,8.664557,0.6666667,0.67258525,0.43248945,0.6370739
2025-02-01 13:43:14,4,1,Nima Lhamo,Nadav Berkman,0,0,0,0,0,1,0,0,0,0,0,9.310032,0.6249994,9.289029,0.43248945,0.6370739,0.1814346,0.63139206
2025-02-01 13:43:15,4,1,Nadav Berkman,Gavin Abrahamson,0,0,0,1,1,0,1,0,0,0,0,51.500553,51.250004,-5.0738397,0.1814346,0.63139206,0.3185654,0.16548295
2025-02-01 13:45:42,5,1,Leo Narbonne,Charlie Leightheiser,0,0,0,0,0,0,0,1,0,0,0,17.972462,4.765626,-17.329115,0.18987341,0.7755682,0.65822786,0.7322443
2025-02-01 13:45:45,5,1,Charlie Leightheiser,Taylor Hanson,0,0,0,0,0,0,0,0,0,0,1,15.7262535,13.515624,-8.040085,0.65822786,0.7322443,0.87552744,0.609375
2025-02-01 13:45:48,5,1,Taylor Hanson,Jonathan Coombs,0,0,0,0,0,0,0,0,0,1,0,13.636579,12.968749,4.2151914,0.87552744,0.609375,0.76160336,0.49147728
