Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-03-02 12:09:01,4,1,Artie Aucoin,Nadav Berkman,0,0,0,0,0,0,0,0,0,1,0,11.0412655,9.765628,-5.1518984,0.10759494,0.55752844,0.24683544,0.46875
2025-03-02 12:09:07,4,1,Nadav Berkman,Artie Aucoin,0,0,0,0,0,0,0,0,1,0,0,11.062269,-11.015627,-1.0147676,0.24683544,0.46875,0.2742616,0.56889206
2025-03-02 12:09:15,4,1,Artie Aucoin,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,21.439028,9.375001,-19.280592,0.2742616,0.56889206,0.79535866,0.48366478
2025-03-02 12:09:27,4,1,Gavin Abrahamson,,1,1,0,1,0,0,1,0,0,0,0,42.482815,42.34375,3.4345999,0.79535866,0.48366478,0.70253164,0.09872159
2025-03-02 12:10:12,4,2,Leo Narbonne,Nadav Berkman,0,0,0,0,0,0,0,0,1,0,0,9.450101,-6.406249,-6.947257,0.2299578,0.78764206,0.4177215,0.8458807
2025-03-02 12:10:14,4,2,Nadav Berkman,Artie Aucoin,0,0,0,0,0,0,0,1,0,0,0,13.181006,-1.3281262,-13.113924,0.4177215,0.8458807,0.7721519,0.85795456
2025-03-02 12:10:19,4,2,Artie Aucoin,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,1,15.936979,15.390629,-4.137132,0.7721519,0.85795456,0.88396627,0.71803975
2025-03-02 12:10:26,4,2,Gavin Abrahamson,Nadav Berkman,0,0,0,0,0,0,0,0,0,1,0,15.150506,11.249996,10.147681,0.88396627,0.71803975,0.6097046,0.61576706
2025-03-02 12:10:30,4,2,Nadav Berkman,Leo Narbonne,0,0,0,0,0,0,0,0,0,0,0,17.780968,15.859377,-8.040085,0.6097046,0.61576706,0.8270042,0.4715909
2025-03-02 12:10:36,4,2,Leo Narbonne,Tomo Liou,0,0,0,0,0,0,0,0,0,0,0,14.850724,13.4375,6.3227835,0.8270042,0.4715909,0.65611815,0.3494318
2025-03-02 12:10:48,4,2,Tomo Liou,Artie Aucoin,0,0,0,0,0,0,0,0,1,0,0,10.96199,-2.0312498,10.772152,0.65611815,0.3494318,0.3649789,0.36789772
2025-03-02 12:10:51,4,2,Artie Aucoin,Leo Narbonne,0,0,0,0,0,0,0,0,0,0,0,17.64637,8.515623,-15.455696,0.3649789,0.36789772,0.7827004,0.29048297
2025-03-02 12:10:59,4,2,Leo Narbonne,Artie Aucoin,0,0,0,0,0,1,0,0,0,0,0,5.7372136,5.703127,0.6244731,0.7827004,0.29048297,0.76582277,0.23863636
2025-03-02 12:11:06,4,2,Artie Aucoin,Gavin Abrahamson,0,0,0,1,1,0,0,0,0,0,0,12.533197,12.265624,-2.5759492,0.76582277,0.23863636,0.835443,0.12713069
2025-03-02 12:17:01,6,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,6.9811068,6.9531207,-0.6244731,0.48734176,0.68110794,0.5042194,0.61789775
2025-03-02 12:17:07,6,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,7.9968047,4.6875052,6.478903,0.5042194,0.61789775,0.32911393,0.57528406
2025-03-02 12:17:10,6,1,Carter Hawkins,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,9.420394,5.15625,-7.883965,0.32911393,0.57528406,0.54219407,0.52840906
2025-03-02 12:17:20,6,1,Roan Dunkerley,Gavin Abrahamson,0,0,0,0,0,1,0,0,0,0,0,31.349669,31.249996,-2.4978902,0.54219407,0.52840906,0.6097046,0.24431819
2025-03-02 12:17:24,6,1,Gavin Abrahamson,Griffin Gee,0,0,0,1,1,0,0,0,0,0,0,14.711049,13.75,-5.2299576,0.6097046,0.24431819,0.7510548,0.11931818
2025-03-02 12:19:44,7,1,Artie Aucoin,,1,1,0,1,0,0,1,0,0,0,0,55.315193,55.312496,0.5464128,0.49367088,0.64204544,0.47890297,0.13920455
2025-03-02 12:22:09,8,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,19.668552,18.515627,-6.635021,0.33333334,0.7933239,0.51265824,0.625
2025-03-02 12:22:14,8,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,9.758029,2.734373,-9.367087,0.51265824,0.625,0.76582277,0.60014206
2025-03-02 12:22:16,8,1,Carter Hawkins,Griffin Gee,0,0,0,0,0,0,0,1,0,0,0,14.515422,5.703129,13.348101,0.76582277,0.60014206,0.4050633,0.54829544
