Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-01-31 12:02:13,6,1,Caelan McSweeney,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,9.69269,1.3281229,-9.601267,0.48734176,0.44602272,0.7468355,0.43394887
2025-01-31 12:02:15,6,1,Griffin Gee,Caelan McSweeney,0,0,0,0,0,1,0,0,0,0,0,11.717837,5.859377,10.14768,0.7468355,0.43394887,0.47257385,0.3806818
2025-01-31 12:04:43,6,1,Caelan McSweeney,Roan Dunkerley,0,0,0,1,1,0,0,0,0,0,0,25.93351,22.1875,-13.42616,0.47257385,0.3806818,0.835443,0.17897727
2025-01-31 12:07:20,7,1,Nadav Berkman,,1,1,0,0,0,0,0,0,0,1,1,18.16798,18.125,1.2489462,0.93037975,0.6598011,0.89662445,0.4950284
2025-01-31 12:08:50,7,2,Nadav Berkman,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,14.029365,9.687501,-10.147679,0.17510548,0.7556818,0.44936708,0.6676136
2025-01-31 12:08:59,7,2,Griffin Gee,Gavin Abrahamson,0,0,0,0,0,0,0,1,0,0,0,15.16626,3.5156207,-14.753164,0.44936708,0.6676136,0.84810126,0.63565344
2025-01-31 12:09:15,7,2,Gavin Abrahamson,Charlie Leightheiser,0,0,0,0,0,0,0,0,0,0,0,9.854996,2.8125005,9.445147,0.84810126,0.63565344,0.592827,0.61008525
2025-01-31 12:09:18,7,2,Charlie Leightheiser,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,7.181735,4.9218745,5.229959,0.592827,0.61008525,0.45147678,0.56534094
2025-01-31 12:09:23,7,2,Gavin Abrahamson,Charlie Leightheiser,0,0,0,0,0,0,0,0,0,0,0,6.548942,4.140627,5.0738397,0.45147678,0.56534094,0.314346,0.5276989
2025-01-31 12:09:25,7,2,Charlie Leightheiser,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,7.7275853,1.0937506,-7.64979,0.314346,0.5276989,0.52109706,0.5177557
2025-01-31 12:09:31,7,2,Gavin Abrahamson,Nadav Berkman,0,0,0,0,0,0,0,0,0,0,0,11.111887,-0.7812476,-11.084389,0.52109706,0.5177557,0.82067513,0.52485794
2025-01-31 12:09:36,7,2,Nadav Berkman,Charlie Leightheiser,0,0,0,0,0,0,0,0,1,0,0,6.875233,-1.4843744,6.7130814,0.82067513,0.52485794,0.6392405,0.53835225
2025-01-31 12:09:39,7,2,Charlie Leightheiser,Sam Green,0,0,0,0,0,0,0,0,0,0,1,12.042528,6.484373,-10.147679,0.6392405,0.53835225,0.9135021,0.4794034
2025-01-31 12:09:44,7,2,Sam Green,Griffin Gee,0,0,0,0,0,0,0,1,0,1,0,13.5005665,5.312498,12.411392,0.9135021,0.4794034,0.5780591,0.43110797
